Hash do merge,Intersecção de Desenvolvedores,Arquivos em Conflito,Arquivos com Conflito causado pelo Mesmo,Arquivos Null,Relação Arquivos Mesmo / Total de Arquivos
7fdd0df6eca5fc564443acbf9f71555f6834359a,1,1,1,0,1,
563ef469f7ad1ad4a9d9ebea702985ac27b586ac,1,3,3,0,1,
746d9181d7e539f6f6d704f6eb1e76bf9df29e5f,1,1,1,0,1,
8a78fdb09cc0a645a757cbcfb1beb09a3d2e5bca,1,1,1,0,1,
2844fdb82ee86b812027f700f9c566da8324e78f,0,1,0,0,0,
b05a685a03a2a186cd7ffb45a6cb8a7a4fbc49de,1,4,3,1,0,
afd6250bab89b67d916c1281fe32a82070a0e958,1,2,1,1,0,
2a2134974cc8d39f64c89b40dd5999e0c3ec01ae,1,2,2,0,1,
1351d0a56580df36872b466eb245e7634c20dab5,1,20,18,2,0,
29111a32594806cc217aba047de609dc913ef255,1,3,3,0,1,
09392e0348e22dcac63973dd25ac10afc90230dd,0,1,0,0,0,
05a4e15ee46db41dbd2bfde8ca839efdec958b05,1,4,4,0,1,
953284a8d08ebcb80abbbd0663b471ecb8968e97,1,3,3,0,1,
2236ba980cce9b8dd2e1219208afef28d1e86df2,1,3,3,0,1,
ac6746d1be45db54aa97334396b7bf89e6926ada,1,1,1,0,1,
3b45b82ec2640d4b0f4ffb9f0f7c898bd3d37b3b,1,2,2,0,1,
f7d50d4b673c9bf1a729f7d5fb04cf092542db3b,1,1,1,0,1,
9bee619320d31dbef3a63dc9a6d4b891d0984fb7,1,1,1,0,1,
1fa9185c7e82ecc43b99d797af5584133458008d,1,1,0,0,0,flask/__init__.py,ThiefMaster,David Lord;
81bde0db4b2a4ad97d88d36f3adcdfe7e04e3c25,1,1,1,0,1,
f7ac3a7620dfcccec98a6836bc43b1704f289ba2,1,1,1,0,1,
216151c8a3c02e805fe5d1824708253f7e01e77f,1,13,13,0,1,
eb1c2faf9f1fd785616203dc00f6dd680682dc38,0,1,0,0,0,
9e39c506e0e20285f17409fc0d555f86c0ddac14,0,2,0,0,0,
dbc70c9274e56968976abd94333f690627abb61d,1,4,0,0,0,tests/test_testing.py,Adam Byrtek,David Lord;docs/api.rst,Adam Byrtek,David Lord;flask/wrappers.py,Markus Unterwaditzer,David Lord;flask/testing.py,Markus Unterwaditzer,David Lord;
a37f675ccb766c2d6050b5c812aa8aef71d85646,0,2,0,0,0,
e6740ec2f3cda96a1f1c42f25875c0182ea99fd7,0,1,0,0,0,
d911c897eecda957a7887e3b47bcd19198e99c2c,0,1,0,0,0,
31174fecd2dccd48aa56d4eefc7c808ae93d9262,1,1,0,0,0,docs/extensiondev.rst,Jeff Widman,Anton Sarukhanov;
90854c756a8ccbe0bedf35dd92eb7ff69f7401b1,0,1,0,0,0,
4cd0299aff607d0162b7b9a539a45b4df003e60b,1,4,0,0,0,CONTRIBUTING.rst,Anton Sarukhanov,David Lord;.gitignore,Anton Sarukhanov,David Lord;test-requirements.txt,Anton Sarukhanov,David Lord;Makefile,Anton Sarukhanov,David Lord;
e2f4c0ac165aceb8c171e1f72144c17e264b0e14,0,1,0,0,0,
a558d47ee2b007f039985ec9124ffcc9c36e959f,1,1,1,0,1,
717e45ab15b629dcee07f5625e8b3e5c59ae8c90,0,1,0,0,0,
bc7dae3d5a80f07b434630c566957ec78e46998f,0,1,0,0,0,
8ad4f476aa37d46b9744eb0e45a7214166f8e3a9,0,1,0,0,0,
de555c82cefcb8bd61ab928481b595882c899958,1,1,1,0,1,
22cf57154ab36a87673423c767f24360326696aa,2,1,1,0,1,
2b8fef4fe72b5592a844083284c2615ced8a0cb8,0,1,0,0,0,
83fd5b26b84ef44c6b9d10e7994b5733d56a7e8a,1,1,1,0,1,
633b13e9b5a3a6946badb465179b2ccab75150cd,0,2,0,0,0,
433c5614946bb872b1fa4b70d6c671088066fd35,1,1,1,0,1,
225c311f1b8c15808031a8e5ec941da5c5c36275,1,1,1,0,1,
81ae94a5fd47fab00ce72e0298ef52a2e8274dc5,1,2,2,0,1,
f166894f764895b3ab0c780214d23220257c563e,1,1,1,0,1,
5693b9d73056775f6f4d20d745478603b7b96793,0,1,0,0,0,
67e4d3ee63dc561eba9b4245b026f24f3cdfc70d,0,1,0,0,0,
0674ee875dba29b866e7cb8254dc6d3dd2d96aad,1,1,0,0,0,flask/config.py,Daniel Neuhäuser,Matt Wright;
66e51d5be79ccbdb04dff677887bbe9b465e68e2,0,1,0,0,0,
c02c23ee303b9bea99eaf9c512721c28e83cea36,1,1,1,0,1,
89731d86b6d2d6c3295f79ca3a504fc6c2762634,1,1,1,0,1,
06872b5c72fd2391d48aa1d9b6fdb9cefed4e82e,2,2,2,0,1,
16df96c552fc9b842c6245960b811481d499ab91,0,3,0,0,0,
8494574fdfa748a299e39339327327d09dbaf16a,1,1,0,0,0,flask/testsuite/__init__.py,Daniel Neuhäuser,Thomas Waldmann;
05923f7f2f9681c8d90def3a64ea71652c15935c,2,1,0,0,0,flask/config.py,Daniel Neuhäuser,Thomas Waldmann;
30d9efb24a951515fa422a21b84a04f5d333167b,1,1,1,0,1,
1740d7c51afb4f051bf30f5326d6eab7933e917e,2,1,1,0,1,
bea5858411b9138e3bf797b87ac6b0f5491c1897,1,2,1,0,0,setup.py,Kenneth Reitz,Armin Ronacher;
3249eeb438daec34dc4ac69e1ab9968fabd4b5a8,0,1,0,0,0,
eac350d1e6d53b47b0fd5b111125ee1a208eaf93,0,1,0,0,0,
d04c9a61e3f5e0a6ff5965fa9d3b1608e4aa3de2,2,3,3,0,1,
a9e09ec50e24c379348bc22606e39e88e47e4a8a,0,1,0,0,0,
d3b0edbcf9d98dfefd7afb96ab7a83143dc572db,0,1,0,0,0,
aaa24fc05ab173d1d0b08379e6e9c7b38ad9bfc9,0,1,0,0,0,
673fa18e6d3cb03bf1db1ba3b0322f7211412ecf,1,1,1,0,1,
b004324dbbf79177d204507e45b0ec5eb74c7d5a,2,2,2,0,1,
81148db5b649c2db9b3ea1156d684ecdf6ab9938,0,1,0,0,0,
672eaf7abf1452750688eeb4e294aca22cd3272a,1,2,2,0,1,
9fa4f94ad885ea98bad8708da6e3e9d15130bb4d,2,2,2,0,1,
720bede150d835be0ffedf4d480482552c90908d,0,1,0,0,0,
36f659b82b9079ec8492c1b52a0c0b058ebdf2eb,2,1,1,0,1,
eeb0e949518720ff5302bcf336fc72dea44737d0,1,1,1,0,1,
