Hash do merge,Data do merge,Tempo de isolamento 1 (dias),Tempo de isolamento 2 (dias),Tempo de isolamento (MAX),Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
3beae2ca85e6c2c411b2d8e03d9ec07a3d5bb98a,2015-07-10 11:05:03,17.70,17.40,17.7,14,25,1,41,70,1347,1795,1,SIM,6,15
9c5e9fc15595e9fe651548dbf8fcfa97b6e6eb56,2015-07-09 15:30:29,846.86,10.06,846.86,204,5,1,1519,10,10929,124,1,SIM,4,4
9d3288c843d245cfe2c32e4b2b0a8fd058b061c4,2015-07-03 19:34:23,6.09,0.00,6.09,6,2,0,7,2,174,5,0,NAO,0,0
6e72ac7d81591cbf3fd0e5a78d48c9959d589d2c,2015-06-25 18:51:46,8.62,6.22,8.62,12,13,1,29,21,1332,205,1,NAO,0,0
f50c37d99316f2f7dc1618ea2eef4a0201a5ae0e,2015-06-22 11:11:51,831.73,74.91,831.73,202,9,1,1507,17,10915,313,1,SIM,5,6
79a7a86d4d56625fe21be227ecf66ddabc49e86f,2015-05-01 20:08:55,14.05,3.93,14.05,22,3,1,52,3,1412,17,1,SIM,1,1
59a5c98f2c987080634ed078c9868e23e8c55820,2015-04-20 20:25:08,0.98,3.05,3.05,2,2,1,4,4,4,3,1,SIM,1,1
cac2a740a91adc66ec24c98648c594fa3d072bf2,2015-03-31 16:22:18,0.00,0.00,0.0,1,1,0,1,1,2,3,0,NAO,0,0
a0ce9cc38f5ffb0afe1093f86bff8d29a4e4d345,2015-03-23 21:36:37,744.87,0.13,744.87,194,4,1,1446,9,9989,1218,1,SIM,2,2
59d3f6864b7240629b5fd78d856018570ca8e099,2015-03-23 19:47:20,47.00,0.02,47.0,24,4,1,48,8,520,1218,1,SIM,1,1
eb2764a9452baa7cba2d98dc34fa00fc776b0a12,2015-03-16 14:26:55,734.50,6.37,734.5,192,5,1,1429,8,9139,36,1,SIM,15,17
b0425f0d2c3556a19ffe36fed4d777878e96e2eb,2015-03-04 18:10:32,724.70,0.00,724.7,192,1,1,1424,1,9126,1,1,SIM,1,1
e82e86b1a7fc3e3d15daeb5845f0ce4d83e15e92,2015-02-27 16:49:00,720.78,0.00,720.78,192,1,1,1422,1,9104,2,1,SIM,2,3
a6bdd8fd07c71298f6e21026939766ef80dd218e,2015-02-16 15:34:41,709.64,5.09,709.64,189,2,1,1410,2,9098,3,1,SIM,1,1
ddd40fd5dc42dd2ad841b0679611ac89c8f2d11d,2015-01-26 13:01:01,685.66,6.20,685.66,185,4,1,1386,8,8709,124,1,SIM,5,5
307daedd2c13f30ba7bf487b308570ca77847fca,2015-01-14 15:38:15,675.62,1.02,675.62,184,2,1,1367,2,8702,3,1,SIM,1,1
82d2fd18428a0dfd289f01455e129d3b9b69d68f,2015-01-14 05:21:41,0.02,0.00,0.02,3,1,1,3,1,3,1,1,NAO,0,0
fbfe562d71ae8d8f8bbf627808c755e513e4e905,2015-01-13 12:39:14,674.86,0.78,674.86,183,2,1,1367,2,8702,9,1,SIM,9,4
21c2636c9a7ee3473addcee0a6cd608e8952be79,2015-01-12 18:36:08,117.14,0.00,117.14,22,1,0,77,1,414,5,1,NAO,0,0
0c7f6ca83091eb5516d07153f35f851e47f753ee,2015-01-12 15:59:37,670.74,97.14,670.74,184,22,1,1360,71,8701,408,1,SIM,43,414
94e147500c5bf457c9101bda8c8020d8ff896708,2015-01-05 17:26:47,88.44,26.60,88.44,54,14,1,204,16,3381,83,1,SIM,2,1
a6757fb9d09ad10304378309cfb45659bb5c53f1,2014-12-17 14:39:24,0.03,0.00,0.03,3,1,0,3,1,2,3,0,NAO,0,0
1afa8629789ae133d0bc1502ae4fe0bec4e6f262,2014-12-09 18:06:35,64.09,9.02,64.09,39,11,1,149,27,2571,104,1,SIM,24,55
fcbbc7a050e9f03a8a8384b58774f6c151c0cbce,2014-11-22 17:55:59,47.07,21.06,47.07,8,16,1,79,24,2374,773,1,SIM,2,2
d435f4b3eb53011f3dd00230e1818fa2720d6beb,2014-11-04 00:11:23,0.00,4.42,4.42,1,4,0,1,8,1,34,0,NAO,0,0
0d8cbdff51eab1fbaca06c26c12558fbd0bb8fe9,2014-10-29 16:24:12,82.82,41.83,82.82,6,36,1,9,124,5,2798,1,SIM,2,2
6e997424177156001e1484f62bb1bbce4ea85046,2014-10-29 16:23:05,7.17,0.00,7.17,4,1,0,6,1,2,1,0,NAO,0,0
3a9754a27bf3b39fd4f83925fefdd3875b24b851,2014-10-29 16:15:15,23.01,1.99,23.01,7,3,0,53,3,2058,5,0,SIM,1,1
be17aa4385c609fe8401c5209c59aee39291d169,2014-10-24 17:08:37,17.25,12.30,17.25,6,8,1,45,15,2057,1702,1,SIM,533,5499
4412a71d76a0fa002f627ec21d2337e089da6764,2014-10-08 15:31:45,0.00,1.38,1.38,1,8,0,1,12,1,18,0,NAO,0,0
7c0419730b237dbfa0ec4e6fb33a99ff01825a8f,2014-09-17 08:26:44,0.16,40.04,40.04,1,27,1,1,88,1,902,1,NAO,0,0
7ca5af87a0662a1f8dca2391ae90a6342592302b,2014-09-16 17:48:09,556.57,34.31,556.57,153,8,1,1220,23,7156,773,1,SIM,7,9
912b5e05811fd24f09f9d65200a1561a4482f166,2014-08-07 16:34:07,0.00,7.65,7.65,1,10,1,1,18,1,462,1,NAO,0,0
a5778cdf01425ae39cea80b62f9ec6740aec724a,2014-08-07 16:33:35,516.22,7.64,516.22,145,10,1,1155,18,7123,462,1,SIM,14,24
f310c0f16b7d30c1f60eb4ae794748ef5d2ba77c,2014-07-29 12:51:27,506.81,36.08,506.81,142,10,1,1132,24,6987,53,1,SIM,35,50
4f1782ef750fb171eb90a1d97b14e2ed3a8a165d,2014-06-16 19:20:45,460.82,3.11,460.82,127,1,1,1077,2,6954,2,1,NAO,0,0
61770f21258a688199c83af2716945c3366f6296,2014-06-11 11:59:55,458.74,0.00,458.74,124,1,1,1062,1,6809,1,1,NAO,0,0
1a09da6ec219883668564d5d6cd30e8867d7e97d,2014-06-10 19:36:04,456.47,3.57,456.47,124,4,1,1062,12,6809,386,1,SIM,21,61
9920ae67b53283192a7396cad63f6d92b80f1a95,2014-06-05 07:28:39,452.76,34.56,452.76,123,11,1,1059,17,6808,281,1,SIM,8,14
99c9930ad626e2796af23def7cac19b65c608d18,2014-05-01 17:49:51,418.72,0.00,418.72,110,1,1,1007,1,6792,113,1,NAO,0,0
8637a40ea8c2b464c02ccad3ae42a66965b1b3f3,2014-05-01 15:44:47,418.63,0.06,418.63,110,1,1,1006,2,6792,3,1,SIM,3,4
b19b60a05c30fa4108c37ddfcabb9313655af652,2014-05-01 13:54:23,418.45,23.09,418.45,110,8,1,1006,15,6792,317,1,SIM,19,27
de7c0e8c021a4cce9be0e6e6a63d42455109ba94,2014-04-08 08:55:57,394.28,11.09,394.28,103,5,1,976,6,6781,261,1,SIM,13,18
a030c7b902b0b8722af4122db78eff40cb81b3fd,2014-03-26 11:42:57,381.59,2.35,381.59,96,2,1,954,4,6513,323,1,SIM,3,4
b444392a98e66b49dfee8c7e36c59d4e7c6ea1ac,2014-03-10 16:50:00,366.63,6.92,366.63,96,6,1,925,8,6110,13,1,SIM,3,2
78d245f5b21eede58e79138330690d63cf3d86f8,2014-03-02 23:54:19,358.09,5.95,358.09,96,5,1,920,9,6109,12,1,SIM,4,5
845e5d345890fabe97d3aa58cbf4e131c91e1559,2014-02-19 09:12:32,346.51,0.35,346.51,94,4,1,882,9,5861,21,1,SIM,10,13
466a9b5c78abef8f6c5261f33df83672d78b41b5,2014-02-17 20:57:53,345.94,0.32,345.94,93,3,1,878,3,5858,179,1,SIM,1,2
0f40eac366dcb509e088f9c08b70e2281d3e745b,2014-02-14 11:05:27,341.79,0.00,341.79,92,1,1,868,1,5854,1,0,NAO,0,0
6b4f72b7ac95bf3ec100bb70e7f6552e9aa18d7e,2014-02-13 16:40:38,338.65,1.10,338.65,91,3,1,862,3,5853,510,1,SIM,1,0
d58c206862dc4f4ffe364cab5bf6b69afc0a52df,2014-02-10 11:21:09,338.55,0.00,338.55,91,1,1,860,1,5847,3,1,SIM,1,1
eadb4f56063ff27781323451987e181fe724ed21,2014-02-08 16:45:27,335.60,10.99,335.6,90,10,1,855,17,5846,237,1,SIM,7,12
c37e1b7c4be31e9955c36c6c5bcad4f200a55c8e,2014-01-27 11:02:59,324.48,1.92,324.48,84,2,1,813,5,5823,7,1,SIM,2,3
c1b1f312035644fd33cbc59cacd7980e7ed432da,2014-01-24 19:13:50,321.51,7.97,321.51,84,6,1,810,17,5816,214,1,SIM,9,12
24856f04b23eca659ae05e79795b3e9570f9bd52,2014-01-15 13:49:55,310.72,1.60,310.72,83,3,1,775,4,5779,12,1,SIM,1,1
fc52ed85f6062d1b2e84c6d211ef2a089fd0272d,2014-01-13 14:56:41,310.71,0.00,310.71,83,1,1,774,1,5778,1,1,NAO,0,0
429b58701a452703a161ed5e875b07268c909873,2014-01-13 14:56:12,310.48,8.23,310.48,83,7,1,774,9,5778,235,1,SIM,7,6
13eb17f4127469f93db4f248e81e92c87c5b5f58,2013-12-31 16:28:49,297.77,0.00,297.77,80,1,1,758,1,5728,1,0,NAO,0,0
08c83bb172ca963763ef5f53f113e925926a6d7f,2013-12-31 14:57:46,297.69,0.01,297.69,80,3,1,755,3,5728,2,1,NAO,0,0
13de0f1d278a49b2bafac6471bec6c14c3c9376b,2013-12-31 13:56:15,297.58,0.09,297.58,79,2,1,754,2,5728,4,1,SIM,3,4
3dcb71f962f4d0a1032b442840611cafdbea9676,2013-12-30 15:55:47,296.71,10.20,296.71,79,5,1,747,5,5722,139,1,NAO,0,0
5b96d6baf6c29340ed455311127f0d08e49e0236,2013-12-19 09:33:46,285.24,2.41,285.24,75,3,1,732,9,5694,182,1,SIM,6,6
6b4dc61322a932d356ae44821f965fddccb4a7dc,2013-12-14 03:03:50,279.53,0.00,279.53,73,1,0,725,1,5690,8,1,SIM,6,11
069dd07a1732c6a752773aaed9e8c18ab472375f,2013-12-12 11:32:41,278.49,0.97,278.49,73,6,1,724,10,5684,455,1,SIM,10,10
ba706bacf31a0ebaf5e97dec2fa3f1b3b04a17d5,2013-12-10 23:36:41,276.55,0.00,276.55,73,1,1,719,1,5678,2,1,SIM,1,8
1e066e4a4a88f97af865d965f104b5fe8136797f,2013-12-10 23:06:56,276.52,0.03,276.52,73,2,1,719,2,5678,5,1,SIM,3,4
fcca3585fea09ab4a5a86628dceeb248ff82b1ff,2013-12-06 21:27:18,272.79,4.43,272.79,72,7,1,712,10,5674,13,1,SIM,2,2
4bd5f35889ed7d52b7c9030d921a7ece6930544e,2013-12-02 15:04:47,267.91,0.00,267.91,70,1,1,702,1,5652,3,1,SIM,2,4
001f9b46e72ac98b29b845630bfc88d481c559ad,2013-12-01 19:43:34,263.74,5.00,263.74,70,5,1,702,5,5652,5,1,SIM,1,1
85c19175ed9d95b30e6c4c38129ee2901fa2d82b,2013-11-26 08:41:09,262.31,5.61,262.31,69,4,1,699,4,5644,5,1,NAO,0,0
eaba9417b118c072191705d11c02ebce3326ed6a,2013-11-20 15:45:50,256.49,1.43,256.49,67,2,1,692,5,5640,196,1,SIM,2,2
2329a254b480a5a0bbe13079dd4bed6b38dfc126,2013-11-18 13:41:17,252.33,6.72,252.33,67,6,1,686,14,5619,77,1,SIM,17,21
a48b64716224d67727af592ff5a51b07c9580405,2013-11-08 13:41:44,244.65,10.51,244.65,67,5,1,664,6,5531,214,1,NAO,0,0
0396b20ff48a7adc6e6a59e0465f72fa21bc840f,2013-10-28 14:12:00,233.41,2.98,233.41,61,4,1,620,4,5466,162,1,NAO,0,0
61ccaf9a974bedf54622a1d6ad6b6ad00f95f5a5,2013-10-25 11:26:05,228.62,27.91,228.62,61,9,1,617,35,5463,332,1,SIM,18,32
42af62f33adda57d8913768d939c1f4d0f8fe5a3,2013-09-24 16:49:01,199.65,17.08,199.65,56,6,1,573,13,5382,19,1,SIM,7,8
1c58a07dd491282817e0999e511d88d18dd25b90,2013-09-07 14:31:27,181.81,0.00,181.81,56,1,1,558,1,5359,158,1,NAO,0,0
aaf4f8d685fcb90a82d626e1218b67b3d5aa1c9b,2013-09-05 17:16:17,180.71,0.39,180.71,56,2,1,551,3,5353,243,1,SIM,4,5
8ee50cea401d25d54ef884987ee7d0224e8cf637,2013-09-04 15:34:32,179.68,0.58,179.68,56,2,1,547,5,5350,5,1,SIM,2,2
2be09f9493fb3723601c404c7989d58eed609b57,2013-08-31 17:58:44,175.53,0.00,175.53,55,1,1,530,1,5327,1,0,NAO,0,0
cece100082e37ef58262584356de70d814824439,2013-08-31 11:29:51,174.65,0.00,174.65,55,1,1,530,1,5327,1,0,NAO,0,0
96358613f9cfce8ea602033334ec80f2712e3756,2013-08-28 10:11:17,172.20,6.93,172.2,55,3,1,516,12,5313,21,1,SIM,9,30
cdf2a661f2e89cbf1bebd553f32f0afb570fd936,2013-08-21 09:40:10,165.11,1.12,165.11,50,8,1,477,8,5263,8,1,SIM,1,1
fe0f12b100c4cf33db42eab561f4bca8875909ad,2013-08-19 14:15:03,163.52,0.00,163.52,46,1,1,467,1,5247,2,1,NAO,0,0
3b923a7ace319015856d5658a4000f1790de632b,2013-08-17 13:57:41,161.31,10.62,161.31,46,4,1,462,9,5247,378,1,SIM,6,6
7aa4242844ceea4a5310df4289b4dd76c8074008,2013-08-06 17:13:17,0.00,0.00,0.0,1,1,0,1,2,1,15,0,NAO,0,0
b26d346b57fc1964bc4b20d522a7bc2b68edb1be,2013-08-06 11:59:17,150.42,6.71,150.42,44,7,1,389,11,5205,159,1,SIM,3,3
b8c04b921b626edd4201f805d0feb384c8e91ea7,2013-07-30 15:19:48,143.23,11.74,143.23,41,5,1,339,21,5059,217,1,SIM,9,14
e71d9fd8342fef87a7624022da57034d591da153,2013-07-17 18:32:23,129.59,5.03,129.59,37,3,1,292,6,4646,6,1,SIM,2,2
48c542db523d88c79f62c6346b91bdf4b828ff6b,2013-07-12 13:26:56,125.42,7.43,125.42,37,7,1,286,16,4646,1669,1,SIM,264,23
30e7d08d9316543367ca72678d8250f2afa4d105,2013-07-05 02:40:39,116.68,9.56,116.68,36,5,1,250,10,2175,11,1,SIM,3,3
adf9b67e591fe1df9589412a75bad357a9410aa3,2013-06-25 11:12:33,103.65,17.48,103.65,35,8,1,234,29,2151,341,1,SIM,10,16
0882a7506394e07ae6564ccf3db401b8fb7f7071,2013-06-05 13:38:38,87.19,1.89,87.19,31,2,1,188,14,2063,224,1,SIM,9,10
2900f0778a850ada6463e07de9725f9022029e67,2013-05-31 11:52:57,82.75,0.36,82.75,30,4,1,186,6,2060,287,1,SIM,2,2
28659aba37fc9136dad6181306696ce4a6d6ba3f,2013-05-29 23:12:11,79.66,4.13,79.66,29,5,1,169,8,2051,13,1,SIM,4,6
ba048e72b02e17f0c73e0dcb7d37e76a03327c5a,2013-05-27 14:46:52,76.42,4.02,76.42,29,7,1,169,19,2051,149,1,SIM,11,13
0fefcc1690f65593aba768b78e1b97b925f8caad,2013-05-20 14:43:14,72.31,3.02,72.31,29,3,1,159,8,2007,9,1,SIM,4,5
61c9f78c639459f28eea3d1de203b92debd9f513,2013-05-17 14:04:54,68.72,2.20,68.72,29,6,1,157,28,2005,550,1,SIM,13,46
bdc58811693fd4454b5c99cbbbdaddbce3950f6f,2013-05-13 11:13:39,65.20,10.16,65.2,27,6,1,141,10,1929,21,1,SIM,1,1
fb9d66bceb6d3d6b0d90cbfaeab650e82e9e6db5,2013-05-03 11:33:47,54.76,0.00,54.76,24,1,1,120,1,1393,1,0,NAO,0,0
43951d7cfb773836c283c109d0b9c82affa98ae2,2013-05-03 01:13:44,52.22,2.35,52.22,23,4,1,118,5,1393,530,1,NAO,0,0
af1ed99ce2d209e33a7c2aaedaff041fb1b5e8ad,2013-04-29 14:08:51,50.03,10.01,50.03,22,5,1,110,20,838,541,1,SIM,9,13
0bccb341c41eb6680a03acf9fee5fb3371de447a,2013-04-18 16:21:24,40.18,0.09,40.18,19,2,1,84,2,795,3,0,NAO,0,0
8e190bf6a13f89e7503c61fc4199e531a5c8afbd,2013-04-18 12:14:30,39.73,2.19,39.73,19,5,1,84,11,795,10,1,SIM,1,1
259839fe75dde67472b815d05637750360fd76bf,2013-04-12 11:30:11,32.67,6.40,32.67,19,8,1,69,32,713,389,1,SIM,8,6
bf8ed11825f07c90f5be755742230f11ab64e8e3,2013-04-11 11:06:37,0.00,0.00,0.0,1,1,2,2,1,3,3,0,NAO,0,0
2c9a38d059d5c744dd111f3a9bc1f850b0d6a078,2013-04-05 09:02:48,25.76,7.11,25.76,18,10,1,57,26,673,240,1,SIM,5,7
d1c9c93ef02953bb2baa260164d3e5a205953212,2013-04-03 11:27:55,0.00,0.00,0.0,1,1,0,1,1,1,3,0,NAO,0,0
97c70a6628d284a95e3b17a02f2d78661c992263,2013-03-28 13:11:04,19.41,2.21,19.41,14,7,1,41,20,628,54,1,SIM,2,4
8106dc362488b6a73c2d2d5043af554b5ab1e6da,2013-03-28 13:05:37,0.00,0.00,0.0,1,1,0,1,1,1,3,0,NAO,0,0
1a65154d7296b7936518dc084cd757960d3d5882,2013-03-26 00:27:23,14.53,4.22,14.53,11,9,1,35,17,621,52,1,SIM,3,3
2f88272ba298f20f5756415d2a69e6f6617fcbbe,2013-03-21 10:52:01,12.47,7.18,12.47,9,13,1,31,30,611,162,1,SIM,2,2
41405f4703aa19c0ad88e8875e6a2b023bc354fd,2013-03-21 09:13:45,0.00,0.00,0.0,1,1,0,1,1,5,3,0,NAO,0,0
59178286224917034a340a8fb1a93c252ae3d742,2013-03-13 15:51:24,4.31,4.71,4.71,3,9,1,9,27,12,46,1,SIM,1,1
061a7ddbff06b5ae313f9a8357993b9b44b522f2,2013-03-08 18:59:44,259.10,1.50,259.1,80,3,1,914,6,2881,7,1,SIM,3,3
f780c6f5989c9c33b1b0f0a885e29b4389a03655,2013-03-06 15:43:02,256.90,0.77,256.9,79,2,1,877,4,2872,232,1,SIM,105,114
862f7b850d7155073b44afd85f8d6974fb500e4d,2013-03-05 15:43:03,255.35,1.34,255.35,77,2,1,843,3,2863,5,1,NAO,0,0
2d51036fb9655d5b775e7f9e5ab362cd91460ca3,2013-03-02 23:13:35,252.81,1.96,252.81,75,4,1,827,6,2858,7,1,SIM,2,3
d019bec72d12adae00e6a95600a858caf6bd33ce,2013-02-28 23:13:54,250.90,0.00,250.9,72,1,1,793,1,2852,1,1,NAO,0,0
cb87920ba9c2871630ff37af6f0131fb1968dc95,2013-02-28 16:58:24,250.01,8.74,250.01,72,3,1,791,14,2848,14,1,SIM,5,5
d75e39794bb9e5663e9301087c06151f42071dfe,2013-02-18 10:21:08,238.10,8.24,238.1,70,4,1,686,15,2680,145,1,SIM,5,7
5cc3569f6d50560cec1c2dab17b9fb251d26a5df,2013-02-06 16:29:30,228.87,15.22,228.87,66,6,1,645,18,2665,292,1,SIM,119,132
42309a36e34dfa11e7c4c915f96fb66195d5945c,2013-01-24 10:31:23,0.00,0.00,0.0,1,1,2,1,1,1,3,0,NAO,0,0
3d7818fc42c5f9af2aeccf9d75ad6a2372179f28,2013-01-18 12:58:16,209.81,7.06,209.81,59,6,1,577,16,2601,142,1,SIM,4,4
97db62b4d9f7de385ccbcddb70ae048b050f5c24,2013-01-11 10:18:07,202.72,6.12,202.72,57,5,1,534,12,2558,234,1,SIM,4,4
a7d8c21bca112a83a711b89e432a2486f0049557,2013-01-03 20:02:31,194.77,9.86,194.77,51,4,1,475,7,2532,14,1,SIM,4,5
cdcac49cfee14b5a47401332a0b1d023393d0c16,2012-12-21 12:36:04,0.00,0.84,0.84,1,1,0,1,5,2,1166,0,NAO,0,0
f119effc9f959dc1854dd8c95bf36009679429b1,2012-12-21 11:08:32,181.78,0.69,181.78,47,1,1,428,3,2262,1162,1,NAO,0,0
79ae8b7ae2fb67f39375f46e0ad7552aa9fb82ea,2012-12-20 12:39:04,180.41,3.78,180.41,47,4,1,409,6,2177,7,1,NAO,0,0
77ed12fe7a16d3d97d637512db109f4273711bec,2012-12-13 16:57:58,173.79,49.21,173.79,46,10,1,318,41,2105,314,1,SIM,10,16
9b61f570d86f994e9677d255c8fd413f38f4fe9c,2012-10-25 16:08:58,123.79,0.99,123.79,31,4,1,244,6,1984,7,1,SIM,2,3
9b3f63503e71ff4476ef37953238b892eb482181,2012-10-24 10:10:30,0.54,0.00,0.54,2,1,0,2,2,3,4,0,NAO,0,0
c3ca783525c3de368572a12e627e56090e49f594,2012-10-23 11:59:19,122.76,0.00,122.76,31,1,1,238,3,1982,135,1,SIM,2,2
18beea4a3f89ef52d0e8fe812475f3728af53726,2012-10-23 08:22:47,120.86,1.72,120.86,30,3,1,225,6,1972,5,1,NAO,0,0
d0227b03083a0edceb34ff55aabe4a6efde8b21c,2012-10-21 23:06:48,120.85,2.22,120.85,30,4,1,225,5,1972,7,1,SIM,1,1
4b238b4c2ae8f5cf409cea5ca214b480b00e1a86,2012-10-13 16:16:56,112.94,12.82,112.94,29,9,1,222,24,1925,260,1,SIM,7,7
ae40f1c438050bf4607143862259ae10931e3a3c,2012-09-28 09:47:48,97.27,13.94,97.27,25,10,1,192,38,1874,697,1,SIM,12,18
