Hash do merge,Data do merge,Tempo de isolamento 1 (dias),Tempo de isolamento 2 (dias),Tempo de isolamento (MAX),Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
7fcb7b4d9cc9ac8ba4645bc6337a5af3ccc75496,2012-09-17 18:34:31,0.13,0.30,0.3,2,2,1,2,6,2,31,1,NAO,0,0
bb207c2827cd758dd273adb28badeb9ec2586939,2012-09-12 15:13:07,81.64,7.90,81.64,20,7,1,148,20,1418,701,1,SIM,3,3
972cdf82f14c237577ed5031d9ce92d0c23910e4,2012-09-04 15:02:20,73.51,6.10,73.51,20,9,1,125,16,624,25,1,SIM,2,4
1550ddaa6bd7e8850ffe9346e271fc4196f5bcd4,2012-08-28 15:31:40,0.00,0.00,0.0,1,1,0,1,1,1,2,0,NAO,0,0
bf16d9280ea7aadce5c5437184c1d80e651a997a,2012-08-28 02:54:22,66.01,7.37,66.01,18,9,1,107,35,609,245,1,SIM,4,4
0ee1760ee11f98afa392bc03d59f1e0acbf0e6e6,2012-08-22 12:51:53,0.00,0.00,0.0,1,1,0,1,3,24,107,0,NAO,0,0
a177f55b0c022b5a77e9660beea5e190bc4c6e88,2012-08-17 13:05:20,52.96,13.01,52.96,17,8,1,86,52,537,325,1,SIM,4,8
a23df7710ab89a926d105e52a903bd044c7cea2d,2012-08-06 12:25:45,1.16,2.49,2.49,4,1,0,7,11,11,3,0,NAO,0,0
3bf1846bb7653af718d8d5bf4e75d904b2ac285f,2012-08-03 16:23:14,35.96,7.73,35.96,12,10,1,53,35,283,593,1,SIM,4,4
2bee3aeee93a2de6232da873dfa7e33f53ce94a6,2012-08-02 14:57:34,0.23,0.24,0.24,1,1,0,4,4,236,239,1,NAO,0,0
e5498331f443fc8bd4dcf82f2a41e669dfe66cc9,2012-07-26 11:58:03,30.67,1.04,30.67,10,3,1,44,13,273,155,1,SIM,3,3
32141844f16e1493c1ae557e9db02a376dc70bc0,2012-07-25 10:26:03,0.00,0.00,0.0,1,1,2,1,3,1,5,1,NAO,0,0
febffc107d8748b8b71e6a1b00b15dd430023887,2012-07-23 18:34:03,30.67,3.59,30.67,10,5,1,44,12,273,13,1,SIM,1,1
3c998945aad4e5295452747c96f48a222e7b62f8,2012-07-19 13:06:46,26.71,2.06,26.71,9,3,1,27,18,190,214,1,SIM,1,1
4439f7b879ae5ebf5727304b9d3fc87417e104fa,2012-07-19 10:19:04,0.00,0.02,0.02,1,1,2,1,2,8,11,1,NAO,0,0
8973c3d2b6432f3dc1b00314f34c11f44b9ec072,2012-07-16 18:35:07,24.04,3.16,24.04,9,4,1,22,4,183,6,1,NAO,0,0
db59c84ba0cfea9d85d9210679f44a2ce556daae,2012-07-13 12:18:39,19.02,53.82,53.82,8,9,1,20,29,179,678,1,SIM,98,101
d2e40f66cc21d38d1c887b45143b6b9de468b903,2012-07-12 03:30:04,239.39,51.74,239.39,117,8,1,1214,21,4613,508,1,SIM,140,162
424cd5a02033b5f9bf027431614ca5f9183fa3b1,2012-07-11 17:38:11,17.84,7.02,17.84,8,13,1,18,42,58,247,1,SIM,1,1
9547ee90db5b9c07030f821329aa6ce98a4ff7fa,2012-07-09 10:23:49,1.16,0.00,1.16,6,1,1,9,2,12,4,1,SIM,1,1
41b129fbde966058d22f5dbdc64125bc30a6af62,2012-07-04 13:41:56,6.62,4.70,6.62,5,2,1,13,21,52,766,1,SIM,2,2
cb64adaadcef95cdc89ceaf4ece71d5ac1ab506f,2012-06-29 10:14:58,0.14,0.00,0.14,1,1,2,6,1,4,3,0,NAO,0,0
ba0efd6de0628a835e77ab490ecfb5e53ab71273,2012-06-29 02:20:39,5.07,2.11,5.07,4,6,1,11,15,52,20,1,NAO,0,0
4f27a0822aaae0de5580d49ce97c7c6ddc490b8c,2012-06-26 03:38:39,3.02,3.43,3.43,2,6,1,4,18,5,136,1,NAO,0,0
5feea97b537a785fc20cd1f2a687b4c33d891e4a,2012-06-25 07:57:45,1.13,2.99,2.99,3,1,1,4,4,12,106,0,NAO,0,0
c6f7fd7e47ac396f2356e05c1a418ff60b7bdea4,2012-06-21 16:18:00,0.00,0.00,0.0,1,1,0,1,1,1,2,0,NAO,0,0
fbc2ad5815bf64158734f74ff30cf986053edb0d,2012-06-19 17:01:11,0.05,0.00,0.05,1,1,0,4,3,5,5,1,NAO,0,0
a9e40281e71cbd0324b439dcd516d728537133ff,2012-05-29 10:07:44,0.14,0.00,0.14,2,1,0,2,1,18,3,0,NAO,0,0
643f00d3f98d9379e371fab0e26ce0a5302c1162,2012-05-15 14:21:22,10.83,5.25,10.83,9,6,1,31,19,43,28,1,SIM,1,1
5164ae38380dadce74e8f64d7bd3eaa1935dd101,2012-05-15 11:37:34,182.63,5.83,182.63,91,8,1,827,19,4012,32,1,SIM,10,17
07be9fc3a674d8a2e148041f3674c1abaee0907f,2012-05-09 15:12:13,176.58,4.73,176.58,91,3,1,825,7,4012,14,1,SIM,4,4
c1bf8101080f4cb7a4b3a7b2bf48196ba6c49ad8,2012-05-04 17:24:30,0.02,4.18,4.18,2,4,0,2,33,4,248,0,NAO,0,0
01d146c29f318fb3dce485e49c2541f53dc4a952,2012-05-04 15:12:47,171.78,4.02,171.78,84,4,1,796,23,3978,248,1,SIM,104,110
d1effbb338fe5916e5a25fc3d3587016d0725761,2012-05-04 10:54:24,1.47,2.84,2.84,2,2,0,3,9,4,10,0,NAO,0,0
c8a10e97c8def4c6a89f34f655b675d4204e16d4,2012-04-29 00:17:23,165.48,10.08,165.48,80,5,1,759,11,3955,23,1,SIM,5,6
b12b2b83fcd3d37aacc66c7fdf93b1622c63f964,2012-04-18 12:25:32,155.67,0.00,155.67,78,1,0,728,1,3951,1,1,NAO,0,0
ecca7525cc7081bda1e2b3b171729dfd315cf2d8,2012-04-18 11:57:54,155.62,30.01,155.62,78,10,1,727,44,3951,346,1,SIM,120,129
889cbf9adae1fc9b456e12d2b1ef942b00fd3ac3,2012-04-18 11:17:15,0.00,0.74,0.74,1,1,0,2,7,1,242,0,NAO,0,0
69ae75c66c6be5acaffd721b5761d798820d127c,2012-03-30 11:54:08,0.19,0.00,0.19,2,1,0,7,2,51,101,0,NAO,0,0
ec735cbce05bd5ec501ab395ae552ef8c5efb3f2,2012-03-16 08:06:54,122.49,1.65,122.49,62,3,1,535,9,2180,262,1,SIM,114,121
73c874698b4a02bb58476e9c0f89a6acd7c963de,2012-03-13 14:03:07,0.00,0.64,0.64,1,4,0,8,9,3,348,0,NAO,0,0
31ad1d29c7e2a2d7ea140799b180c53cfa53863c,2012-03-08 03:14:48,113.76,2.31,113.76,54,2,1,477,4,1978,10,1,NAO,0,0
1d5b6f26fe960fb9ae9aa2ec2d96c2417503e069,2012-03-03 23:38:52,109.81,14.39,109.81,48,10,1,451,82,1963,386,1,SIM,147,213
c5cbc3db474c72d2e5602cbef1fcefba2d6e5aa9,2012-02-23 14:39:58,0.20,0.72,0.72,3,1,1,6,4,8,11,1,NAO,0,0
31721da4b120ca2b1c0b6b9e93ce8beb5e810da3,2012-02-18 09:46:58,94.84,5.21,94.84,34,10,1,309,27,1587,39,1,SIM,14,19
dfed2cef7533de43544625fe27a31f65654d7bc6,2012-02-17 13:35:52,0.02,0.92,0.92,2,1,0,3,5,5,17,1,NAO,0,0
d6537321576a64e4994eed3e762920223261025e,2012-02-15 11:37:48,0.00,0.88,0.88,1,1,0,1,3,2,10,0,NAO,0,0
8a6576f764f73e4f74c277aa5f9bb4490ea07cf1,2012-02-12 16:12:26,89.50,3.81,89.5,30,5,1,288,12,1526,240,1,SIM,1,1
116835561d118a19ab5b65644d83b7a054797ca9,2012-02-06 15:43:21,83.84,4.03,83.84,29,9,1,277,22,1521,34,1,SIM,11,17
bd21038078a2a20a128149c921cecb328e0a1116,2012-01-31 18:22:10,8.21,0.00,8.21,8,1,0,36,1,154,4,1,NAO,0,0
18d179c2d8f916c07a763ea8e99ed6dc77751bfa,2012-01-31 18:18:00,77.92,8.19,77.92,28,8,1,262,36,1506,154,1,SIM,9,13
5988872ff1f321388cfef0be6585ad6ba7f54884,2012-01-24 00:11:59,0.00,0.01,0.01,1,1,0,1,3,1,146,0,NAO,0,0
667aae596cded9336f50574386683ec39ada43f2,2012-01-24 00:30:28,69.39,5.76,69.39,24,14,1,237,30,1462,154,1,SIM,36,67
ca2a047b8e044e72e0bd8d2200de97ac995b945b,2012-01-16 15:20:26,62.83,4.81,62.83,22,5,1,211,6,1438,151,1,SIM,2,2
9e6957b0a55e7ef8cd2a2efc066555da8d781355,2012-01-12 02:17:44,57.27,1.99,57.27,22,6,1,190,9,1391,11,1,SIM,3,7
8b28d599a72e717dc00d10f2cc68e64ac6fd5330,2012-01-09 11:20:22,54.98,5.56,54.98,21,6,1,176,20,1381,254,1,SIM,10,22
c123ac05dc37311d3dfb37ed6f22baef58280379,2012-01-02 12:29:39,44.69,3.89,44.69,18,5,1,156,11,1341,19,1,SIM,1,1
4b3824b6826db3487d7490283d3d7f396720f337,2011-12-29 11:57:40,3.67,1.16,3.67,4,2,1,42,31,98,45,1,NAO,0,0
0c3b357985fd1b0b402e17b1dcecaec9d9e4bdd3,2011-12-29 01:56:58,2.94,2.94,2.94,4,4,2,9,39,24,68,1,NAO,0,0
add4cfcf5f2538edf77894920b875a8aef4ac8c7,2011-12-29 01:56:44,43.79,2.82,43.79,18,4,1,94,9,1314,24,1,SIM,1,0
bc7bae1d6be616b290e644ac3e2e403b29e199c1,2011-12-29 01:49:10,43.79,2.82,43.79,18,4,1,94,9,1314,24,1,SIM,1,0
c2d9e62f1691ace1c837811716aa515d5c4947fc,2011-12-23 15:58:11,38.86,2.11,38.86,18,8,1,89,10,1308,13,1,SIM,1,1
f7f8af842077be4e6cc580ddedcccea71e073bbb,2011-12-21 12:17:23,36.65,4.75,36.65,18,10,1,85,15,1301,129,1,SIM,2,2
1865b11dcb77b452ef84fac6970cc742b387dfab,2011-12-16 13:57:36,31.77,9.31,31.77,13,9,1,49,40,1259,268,1,SIM,10,16
ebe0fb697a1bd650e6dad4fe24028c01a4683778,2011-12-06 17:04:51,21.69,0.17,21.69,10,2,1,28,5,1175,41,1,NAO,0,0
20035931433a87e53d3726ec86fd5eedfed2c3fb,2011-12-06 11:50:54,20.95,3.85,20.95,10,4,1,28,17,1175,31,1,SIM,3,3
49ba55b10045969d9dba89ee11a53ca2d35d8f7f,2011-12-02 16:34:33,15.42,7.15,15.42,9,14,1,25,38,222,347,1,SIM,1,1
cffd0bb68d4b72601539b1f3cf2b7ff50def897c,2011-11-25 12:34:29,8.38,2.53,8.38,8,6,1,19,26,221,171,1,SIM,3,5
8595981195f8b73fb113a6da2c1449e79b9fcd11,2011-11-22 13:01:10,7.57,4.95,7.57,8,6,1,18,20,221,491,1,SIM,3,3
bed405cfeafddfe7e3c8df5e4b3a93afe6deee08,2011-11-17 20:06:50,2.67,0.86,2.67,4,4,1,8,7,193,9,0,NAO,0,0
93dc713670ac9aaef83118de0ffdca428218766d,2011-11-16 13:37:20,1.72,1.84,1.84,3,3,1,4,5,189,16,1,NAO,0,0
493d3b9f7c0fd4e09ed9289ae0968ef6c73be054,2011-10-21 18:02:30,249.09,24.79,249.09,81,8,1,1040,21,4340,20,1,SIM,10,13
1b0a5cbaaa3e576c7759736f94dbbda78aedb6a2,2011-09-15 15:08:38,212.94,0.00,212.94,70,1,1,775,1,4074,1,1,NAO,0,0
a1bafc55665e9fe17c831ca23193cf51027af776,2011-09-15 11:48:37,212.76,1.16,212.76,70,2,1,771,5,4074,7,1,SIM,3,4
67cc5c921866aa7063c68a70a0b70f5f3b64e28b,2011-09-10 17:46:14,2.20,1.91,2.2,5,1,1,17,28,96,3,0,NAO,0,0
52044fd1b158b91304a4641eaf893f9fe225ea67,2011-09-07 17:51:33,204.82,4.54,204.82,70,2,1,673,4,3957,5,1,SIM,1,1
f1996ffebc79148b94dab4cb6e7eceecf6e17554,2011-08-26 13:16:16,192.90,7.67,192.9,60,5,1,595,8,3853,13,1,SIM,7,9
8320af7ef370d8811d4a71bf094f3f432a72083c,2011-08-17 13:25:44,183.84,11.24,183.84,58,9,1,537,16,2149,16,1,SIM,1,2
df22ccb0de058bbd3d72c14ba4d89d917ad298e0,2011-08-08 16:22:41,2.05,2.50,2.5,5,2,1,8,37,11,491,1,NAO,0,0
6d5218bc7d344b0f4e0a0cb50fdd25052946cc4f,2011-08-01 21:52:03,168.22,8.25,168.22,54,8,1,378,12,1587,17,1,SIM,3,3
0ed1354119487f164887989715c9a43ac22a65f6,2011-07-22 03:10:38,157.45,4.61,157.45,46,6,1,306,7,1547,15,1,SIM,6,7
fea524e145d7bd8d3f76d6f0fd266187144cc08c,2011-07-21 22:20:54,18.21,0.00,18.21,25,1,1,119,1,209,111,1,NAO,0,0
570964328943d15ad8e195b38ce52f07615a3da6,2011-07-15 17:47:37,12.22,0.00,12.22,21,1,1,68,1,149,165,1,NAO,0,0
041c9832902f1258c6b0f93a5d0e800cdfa70f5b,2011-07-14 15:52:08,150.00,10.94,150.0,37,13,1,234,29,1474,50,1,SIM,2,1
32a0752d4932705b652996be30f8e94ad3c12f45,2011-07-05 11:42:20,6.10,0.00,6.1,14,1,1,49,1,124,121,1,NAO,0,0
a1e8fcc5ae93b95c558732469235bf1176a5c639,2011-07-01 20:32:41,137.17,0.64,137.17,27,2,1,144,3,1223,4,1,NAO,0,0
23b8931b62b0e19e518501bdd00801a61f47eba3,2011-06-29 14:50:03,134.10,14.59,134.1,27,4,1,126,8,442,34,1,SIM,2,2
1e7769dfa374706de49d6b828dd5dcc809ebc30e,2011-06-29 12:49:37,109.28,0.00,109.28,33,1,1,186,1,481,22,1,NAO,0,0
3d7d994ffce2e79d516f76d7384a411b21021142,2011-06-15 14:43:37,119.73,3.17,119.73,24,3,1,100,3,214,7,1,SIM,2,2
b6a742d76fa8a598f24c8c2ec5b18d0cdc22ef4a,2011-06-03 16:37:56,106.28,9.80,106.28,23,7,1,81,11,190,18,1,NAO,0,0
860cb906a683bcbf297a02a1e7e821ff469fafe4,2011-05-22 13:02:06,94.79,0.38,94.79,21,2,1,70,5,175,10,1,SIM,1,1
80b0225b980ad257f5a67d521d0597d143d5f625,2011-05-20 19:25:30,78.73,0.00,78.73,29,1,1,165,1,469,4,0,NAO,0,0
59274e8a337e8e0d84fd6c9973e32f0d20edba39,2011-05-20 10:29:16,94.71,0.92,94.71,21,5,1,70,8,175,8,1,SIM,2,4
3ac0ada758004ffe141d79c282e16ed8c8f4cc83,2011-05-19 10:34:42,93.24,1.33,93.24,21,2,1,66,2,174,3,1,NAO,0,0
85bc8d02fa17639d0f5eb225fed7ece5e358a631,2011-05-16 19:29:02,90.13,7.19,90.13,20,5,1,63,13,173,22,1,SIM,1,1
205b9beb6be0d563a85027158e8af3bee8472b9e,2011-05-07 20:38:32,81.03,16.87,81.03,20,9,1,55,27,71,34,1,SIM,5,7
8d88c00b777d404a7786d34b14f7ff8f67001337,2011-04-30 11:38:55,56.16,0.00,56.16,25,1,1,131,1,459,4,0,NAO,0,0
9e6498d5fad1687c5a9bd9321188f3626a9f007a,2011-04-18 18:58:16,59.36,4.92,59.36,13,3,1,39,10,57,14,1,SIM,1,1
598792ba91a32d2c386b0394c20d87a69ecbbc61,2011-04-14 01:11:21,57.79,2.09,57.79,12,7,1,33,19,49,42,1,SIM,2,3
6b5a7033bb653b1463ffbfd0ef4a0036b7520ed1,2011-04-11 16:08:10,39.73,0.00,39.73,18,1,1,87,1,445,19,0,NAO,0,0
bfa9db9dd6a13af475f256bb1d95118ac38f8590,2011-04-03 23:42:56,46.09,11.44,46.09,9,10,1,29,40,41,69,1,SIM,2,2
ad861e135481c8ea380f5cd28bb71041c14942be,2011-03-31 10:07:59,27.74,0.00,27.74,16,1,1,73,1,437,12,1,NAO,0,0
cbcb7fb019c2a5c4176559c0eb370c9d85571d06,2011-03-25 12:02:51,22.57,0.00,22.57,12,1,1,56,1,428,14,1,NAO,0,0
7a8c729830c10d630260d3a6cb9ac3e147ce2bde,2011-03-22 13:12:07,35.90,4.07,35.9,9,2,1,24,13,37,21,1,SIM,1,1
5b161b09a35db4f01e7544eb0c64ada749d719d4,2011-03-18 14:24:37,15.56,0.00,15.56,9,1,1,38,1,422,8,0,NAO,0,0
602a4637bf38e89490586530163d184809e0fcf1,2011-03-18 11:11:43,31.82,3.64,31.82,7,2,1,21,8,36,10,1,SIM,1,1
247d88011349be8e8b47486b67b70842de09a43c,2011-03-14 17:45:15,22.78,15.15,22.78,5,9,1,11,45,27,541,1,SIM,1,1
8838e14ac0affd90b16ce724df90ca612d12c69b,2011-02-25 16:48:48,10.11,5.83,10.11,2,7,1,6,24,8,155,1,NAO,0,0
7dad30afe9b823b2edc86b7a3e907dcd6c93f4c9,2011-02-19 19:26:56,5.21,0.16,5.21,2,3,1,4,6,7,13,1,SIM,1,1
98515742b771eb35cc48f54d04822c41e19327d7,2011-02-18 14:01:34,0.90,3.89,3.89,1,8,1,3,37,3,259,0,NAO,0,0
464f5d4e13ab5feff085be41011c8e478ac63ef8,2011-01-11 14:13:06,119.19,0.00,119.19,53,1,1,765,1,1196,9,1,SIM,1,1
3c330b05b10ffabe1b45d06efadc1f4e49830dc7,2011-01-05 00:41:59,13.00,5.45,13.0,1,2,0,76,46,38,23,1,SIM,2,2
6593a96373aae92fe7f12b5de4764cc1b7454815,2011-01-03 10:27:16,3.00,0.72,3.0,3,1,1,20,34,22,10,1,NAO,0,0
33118df8f98f7c81c36653563b2b58e44bcc4c6f,2011-01-02 22:57:32,0.02,12.09,12.09,1,9,0,75,34,38,116,1,SIM,2,3
8efab857d0a87b8a2cb00afaaac2239d8c23041b,2010-04-15 19:57:35,12.78,0.00,12.78,2,1,0,8,1,12,1,1,NAO,0,0
e6a1091cc60882c7cdefae8da164304a5839858e,2010-04-15 10:56:42,12.21,0.03,12.21,2,1,1,7,5,11,10,1,NAO,0,0
d27d6dcc6fcbed0e473ee251c7e4ad27c5bf0620,2010-04-15 06:21:15,12.21,1.21,12.21,2,1,1,7,15,11,199,1,NAO,0,0
144200435f727027082da7383d5f49932aa0c3dc,2010-04-14 07:31:33,9.84,10.15,10.15,2,10,1,6,73,11,273,1,SIM,2,6
903977d5e8e37f011e37057a066148e4ddebe5fc,2010-03-19 21:48:39,80.34,1.55,80.34,2,6,1,103,6,86,9,1,SIM,1,1
b865f9e9c8048254f61d3577f2f52731c6620a95,2010-03-17 16:24:43,78.03,2.00,78.03,2,4,1,85,9,68,87,1,NAO,0,0
cbfd4da818b393628bb81d5ed449efd15c1e2635,2010-03-15 14:34:01,73.27,2.77,73.27,2,5,1,82,18,45,127,1,SIM,1,2
c6ebfb0cc6be203f702762c0fc484e18592ef2bb,2010-03-12 13:51:00,73.04,0.00,73.04,2,1,1,81,2,43,2,1,NAO,0,0
28211519b6af14e5d49cf855195e1a360f15f68f,2010-03-12 12:42:15,73.02,1.48,73.02,2,5,1,78,14,42,17,1,SIM,2,2
777e1a6c69b78c7acc24812862a73c9ad9c4c7ba,2010-03-10 11:03:32,70.95,0.00,70.95,2,1,1,68,1,39,1,0,NAO,0,0
7eb126474d5990e9603db0bd427f55cf0bd19d01,2010-03-10 11:02:01,70.27,0.98,70.27,2,2,1,68,3,39,196,1,NAO,0,0
faffee0c62d67c5e5e159f0e63a277d02a56eb78,2010-03-09 10:45:06,69.93,0.83,69.93,2,3,1,61,10,31,88,0,NAO,0,0
8c4561d2a0a59ba28e3a7a5b5eba00fb41c74ead,2010-03-08 11:14:11,66.36,0.96,66.36,2,3,1,60,11,31,108,1,NAO,0,0
681733d905ee404e33d0c785942643ca6703e4f9,2010-03-05 20:51:26,63.05,3.15,63.05,2,6,1,60,31,31,31,1,NAO,0,0
5217eda1ae3ff02e8ac32af464f21ad13eea91a4,2010-03-05 11:11:23,1.81,2.86,2.86,4,1,0,13,11,18,4,1,NAO,0,0
7881b59f6be1a5674a4e191a0399b5876e68eb45,2010-03-02 13:20:07,62.95,0.03,62.95,2,1,1,60,4,31,4,0,NAO,0,0
d9e3b466a762cb25fd73909ad4cbf4415f560de1,2010-03-02 10:44:25,59.00,3.93,59.0,2,6,1,59,11,31,45,1,NAO,0,0
c6cc38681941a1400ff74fac8c6e8110a61ca2c5,2010-02-26 11:34:24,55.09,3.21,55.09,2,8,1,57,16,26,166,1,NAO,0,0
a97fdf5c39c7b7736fbe48a72b0993808e6f5818,2010-02-22 14:22:20,50.15,4.87,50.15,2,10,1,57,46,26,270,1,NAO,0,0
07423f3a879b5980547b647575fc8264b6a2d16e,2010-02-17 15:46:30,43.08,6.18,43.08,2,10,1,57,38,26,69,1,NAO,0,0
dc01587c6c648e842bb1780033596a3c3a587fbc,2010-02-10 14:05:29,40.81,2.62,40.81,2,6,1,57,15,26,22,1,NAO,0,0
96f42745ff82cc632a1f9af40d317021345204e6,2010-02-05 19:00:26,35.91,2.35,35.91,2,5,1,52,9,26,15,1,NAO,0,0
0b07f3281929131c78c9e3fd575506d5729c8f1d,2010-02-03 10:00:39,35.31,4.63,35.31,2,4,1,52,9,26,226,1,NAO,0,0
49451c1dab494500ea2d8a098c6a7ce14de9539e,2010-01-29 00:58:43,30.29,7.08,30.29,2,6,1,47,11,26,16,1,NAO,0,0
653bf580bfa88cacda28e8e4b26525c2cd421afd,2010-01-20 15:24:38,14.85,5.22,14.85,2,7,1,29,24,20,168,1,SIM,1,1
02e52ef8e9e9c6e875e171a49b049d0663cb9739,2010-01-12 16:59:14,10.55,12.12,12.12,2,10,1,28,40,20,54,1,NAO,0,0
d9757520fb9c247d3d7f7910e1c6e290590259a3,2009-12-30 16:37:36,0.99,0.81,0.99,2,1,1,27,3,18,110,0,NAO,0,0
3a44efea6915e93a4ae24634fffc0b9a6da8aebb,2009-06-21 16:10:20,3.03,0.97,3.03,1,1,0,3,11,3,9,0,NAO,0,0
fc63f840b0ecfe5c2e1549f2d081eeedbd23a1a1,2009-06-19 09:03:24,2.05,0.37,2.05,1,1,0,3,6,3,12,0,NAO,0,0
5ad5d89e3f6739a12b1c9d7a650307eefe972548,2009-06-18 09:27:12,1.02,0.33,1.02,1,1,0,3,3,3,113,0,NAO,0,0
b581749255e76301ca88dac2d161f159b1e70800,2009-06-16 21:09:37,0.00,0.21,0.21,1,1,0,1,7,1,8,0,NAO,0,0
1614f5104772d5d212c8dc515c956595a3b24612,2009-06-05 14:32:53,0.00,0.00,0.0,1,1,0,1,2,1,2,1,SIM,1,1
