Hash do merge,Intersecção de Desenvolvedores,Arquivos em Conflito,Arquivos com Conflito causado pelo Mesmo
ae8746e894268b1e94c9d4f163273b46319ff76e,0,0,0,
bccafee8286a4f828a6d7681833447396d6b55b6,2,0,0,
da066ce334a47f61fa5d450b622dc1e98dcad782,2,0,0,
499f9ae627d71866054dfb93ab90082f47a2ca8e,2,0,0,
65be6dfa422c48d8abe0ef034897efc82a934a83,2,0,0,
a9b0f7b3706a96f5e45df297bef3dd831717732f,2,1,1,
01492a15efad08315b117fc4c28ac4a33906402e,2,0,0,
1eed61d91daf9d0c379c06e9dc06f398916207e8,2,0,0,
50117e2b28afcde34044dc344ccc056bda0a976f,0,0,0,
486a3766bf853b28bb65b736781a18c06f2e29a8,1,0,0,
172435893d516cd649509850a4471cadb9be6f7e,0,0,0,
3aed64e1dee05a2c368f9280e429b476408ff220,1,0,0,
afbfbd1634e3bca73945ffd394afdf1c85e2d75a,0,0,0,
fac878547d2aa5397b1187fb07f493fecc536c55,0,0,0,
4b9795d4a0db5746c7030ad6f2cab6689e56885b,1,1,0,doc/install.txt,Vanessa Braganholo,Leonardo Murta;
57f030bfcd22f431fd39734c95874c0adeb1500f,2,0,0,
31fff442124128257ec97de50411ff59534a8bf6,0,0,0,
edd6415bf289e4da7c8d5c8c7d4558470a9032b7,1,0,0,
29bd948d2f593d97bb0ebf26ac962a1004263dd5,0,0,0,
4e2af54db2ac07091d552576ca09d87e847a6405,0,0,0,
51b9ec26a51330269a33d994be1c1e448a2f81b1,1,1,0,db/schema.rb,Everton Moreth,danielpcampagna;
4e848cb81291e2a7e52c6cce8bc6584a9f755517,1,0,0,
e08dc42cab190c3f917e1c28f482a687c4a8bf2a,1,0,0,
c1be37271fa72ba5baec5832721a35e55fb8fcc3,0,4,0,
41af234df7e30e32f29622dfa58ec147c0439251,1,0,0,
189c72faa75904ef8c9001d594193f1dbb38f40f,1,1,1,
c7be2b684a03139e2b81c48fb332751910caf50d,1,1,1,
bf528aae109432e654a544a3dfffd7e24f8e0b9a,0,0,0,
0d7b0e3bc2569040f50cb19498adb7e41fcdf440,1,0,0,
12688a1443bc31e3722941b05db2e948fcbdd022,1,0,0,
dba67c8efd28b639c98021ee735317de99bf3bab,1,0,0,
2dfa273dc3e8d4248f822a95c66b43bc05683d43,1,0,0,
7c5512ce91829240dbebb246fdb52c537e99c9e1,0,0,0,
e82315c3efeb7b29dd43792fd77d840c229d7dcb,0,0,0,
fdb59758cc4d56c29811d4cc743127b5f91b23bc,0,2,0,
66c66485adf3a73daaad7064e3995b50d6951a15,0,2,0,
9b3c7d003c363dd90164fd465f15fb2031e21df8,0,0,0,
943d1fa6052fdef92c181f1ba667d2b826b992ca,1,0,0,
bb3917d36019b5f9600b1fdfda7d02c4a2e19bd0,1,0,0,
611362b93b2a0fe649ca1648365fc294b52856d5,1,0,0,
d8df41f63f719fa0a90902496c562bb5781df238,0,2,0,
c5b3dcd91f7a7c15819e465f327ba980127a7a3a,1,5,0,db/schema.rb,Everton Moreth,JoaoFelipe;config/routes.rb,Everton Moreth,JoaoFelipe;Gemfile.lock,Everton Moreth,JoaoFelipe;config/locales/pt-BR.yml,Everton Moreth,JoaoFelipe;Gemfile,Everton Moreth,JoaoFelipe;
b0f3c0ba3d30acc19880f25b744b9eae89e6ba59,0,0,0,
f8746aed615a6f65f54e6909eea71231f990b3ea,1,1,0,db/schema.rb,Everton Moreth,JoaoFelipe;
b6ea65177af9e358a920ef88a95378dbea077df0,1,1,0,db/schema.rb,JoaoFelipe,Everton Moreth;
80a40e550c3b89b534995b21e89939b34a63e9e6,2,1,1,
eaedf537e4b58055dc49750c54ab449cd5a73786,1,1,1,
fb32f8bed21d941ae7a7534e48d5477f6e712f5d,0,0,0,
e248f0625503c674f4a3bf335241b63a87bb5f32,2,0,0,
0c5983bb507020c7c59846fc5a187b57e77dde2c,0,0,0,
777e636d7d9da819ec2105762ed52b3c3af787c7,1,0,0,
4062b9da64e89cff9afabbe504410f96f82be614,1,1,1,
9bedf9d3798d771a004b6bbb098d5c9764c21ea8,0,1,0,
6b25fcccf8da9be5f3d5f76e4539d88dff9b1423,0,0,0,
4f69cc27e45251306f149ec7bcc6a4bbb2ee488e,1,6,5,db/seeds.rb,Leonardo Gresta Paulino Murta,Luis Vieira;
f4f2f5966f19341811c60b7035eb6900b18a6bb4,0,0,0,
8a571dcde3a5ea8e6224cbf843466e61e2f763d8,0,0,0,
c9adb9f6acbbd3ae7fe9a283b7c27434e86b87fd,0,0,0,
598165f71f550778db9ae7618f54b3be64c0a545,1,4,4,
35356b2114ce12ec0a55e2b252e2c362e4e37eb0,0,0,0,
da4379a1df9a05446c44c1196bdcfe81dc39ac72,0,0,0,
768094cbf80ab9f3f93d8c1fc933347e5011c8e8,0,0,0,
ca707725e637c555e89978dab298cc163b975281,0,0,0,
2fb58a4d575356077370554df81afdbbd472a0a8,0,0,0,
68c6a13d94f16dc0ed556b22bb603401594e82a8,0,0,0,
16150292e6eb79d7df5ee0a15f82393ae3665d96,0,1,0,
65ce27dbc675a558f7a6d603315ab196e4699b2d,0,1,0,
5f02ccc07ab46984ef3aff62a8a785cf6b2ff801,0,0,0,
a3f8857148850ea579c26625faeda80807ca1f79,1,0,0,
3842c9f5e7f8a79eb2dad494bd5a3ac46b19e6fa,1,0,0,
f2bdc820e074a209b3a37c9024fb39cca1a5ffca,1,0,0,
6f19a3dda18e385fd3e5ee2ec23f2b83c3b8d68a,1,0,0,
8854e83c5e62e540dcf6e302bf84e671df61b2da,0,0,0,
343023ce109685c74d81691685f7a215b40675a1,0,0,0,
11f3bb28774bc6ab75c86ff9a5fafa88739d83a7,0,0,0,
6cdbb8bde28bd2b04ad8834cf117ba44eb00233a,1,0,0,
e72e0fcd4137caa8246ce8a84a741c68b54aa1da,0,0,0,
362c46dbbc066fc1409eb694d8475f71759d0b92,0,0,0,
60dc5c6eee8d9c8ad73289de49982947c5d19c91,0,0,0,
352c96f36bf10ff1637de35ee55ee089aa720c42,0,0,0,
9d12ee496287b9e451c2ec7ba8523af649cca645,1,0,0,
3a0ba716b1a6b7c17534eeaf01b6d0da0c7f7492,0,0,0,
2cc4101bfb3ed91441418cc814e4f4124cdeba03,2,0,0,
15b3519c06a9ee4c01439fbd5fc38aaa302653a9,2,0,0,
86c38dd79349c8f3d635714850888b96e822c707,0,0,0,
8e2d96ac67150b1dfbfbb243951eaff1f1397a24,0,0,0,
6c11be545d497147c2be6ce805d139b62b9b5a72,0,0,0,
6bb839666fe553db0b5d8fbaa23ade6fb82c4e60,0,0,0,
b7886ae8d7f0b95e0b5f1dcbda8eae909763c5b4,1,1,1,
987a226d1bf17dacd7f6c1d4b33c7d0852af8448,0,1,0,
2b8679e19ddd329c823d5d9a865c7200dc443ab4,0,0,0,
1d81d488d6b7d4253b20781757077088b6e8d36a,0,0,0,
90987a681c1208dd54b3ef5f31118afe227e1241,0,1,0,
469c375c1928222b97fc1d04edc6f348906d4305,0,0,0,
49811029e05e051c616830289197dabd8a530e76,0,0,0,
8ea2048d308fc3df06ca3d93c8ee2c8d8a291a86,0,0,0,
6646a1ff7195c4bd6aef9ab8d8e271729f243fa8,2,1,1,
605662bc9e5c17e02858aa85191e0429119435aa,1,4,4,
7ccea9494be971862ef21eef6e76285fc302c131,1,5,0,app/models/level.rb,Luis Vieira,Joao Felipe;db/schema.rb,Luis Vieira,Joao Felipe;app/models/professor_research_area.rb,Luis Vieira,Joao Felipe;Gemfile.lock,Luis Vieira,Joao Felipe;config/locales/pt-BR.yml,Luis Vieira,Joao Felipe;
c2a1f759a500d6851025f8050052ad2d70525fd7,0,0,0,
a09026f4018139423292638f51a1ba5923e3914d,1,1,0,Gemfile.lock,Joao Felipe,Tiago Amaro;
9539e33663abae1f7a54b8909aa0cd1b00a9cf43,0,0,0,
1ca28961b57684fe9834849725ada7c5409e1d99,1,1,0,AUTHORS,Leonardo Gresta Paulino Murta,Luis Vieira;
913c6288efa4160558805f8291517a378784d8e9,0,0,0,
b1b4baeaa0cf53c3aafa274ca1c1086ebbd8b846,2,0,0,
2f1ae99e452639915ac4807b8479189aa26d50b9,2,0,0,
62b985bc0e3455b8aaa304f5b7dba8f11ecf2c70,0,0,0,
437994fea4181c233f5e6d57407d6c987a507b03,1,0,0,
ab76c20929e523a9aed098dfd6d6156fa6db086d,1,0,0,
8e5bdc8195d9779cc8c8d922b23ad96cb8ea9b1b,1,0,0,
b01b9c8026be1eb3f09d4cfb47d900c666693459,0,0,0,
bc73cc9d3f16ab6042c5f3b3cd7a5b4c26f4402b,0,0,0,
b1ed2bc390d92412e766e1fed7f7e0bc8959d69a,0,0,0,
70d7884751c891921f04b182c100e1e0d9752883,0,0,0,
162e853863542b05e34543b53ecc14b4462e883a,0,0,0,
8687004acd03d26bfa6439f3337be010a7df432b,0,1,0,
f13421fb5d4d8e632d69aa34ee0b4a7c9f2e6845,1,2,0,db/schema.rb,Leonardo Gresta Paulino Murta,Bruno Schettino;app/controllers/enrollments_controller.rb,Leonardo Gresta Paulino Murta,Bruno Schettino;
0111e7039ecda014f320778c6b766c52536a9c29,0,0,0,
6b052812a0c3e13d03e07b167cd2bafe1169d58c,1,3,1,app/controllers/course_classes_controller.rb,Leonardo Gresta Paulino Murta,Bruno Schettino;app/controllers/credits_controller.rb,Leonardo Gresta Paulino Murta,Bruno Schettino;
fcc2b04b19052132c19f87e66770e23fc1c49550,0,1,0,
b27c665f4618ed38145ff54626005223eca163f4,0,0,0,
5a56a4db7202f75341a9c8663efff60709ebd9dc,0,0,0,
0fdff6188c63af575091504d4594ce222ebb5373,0,1,0,
e8c131650b2da5fc670e9869e17aefb6f4c6e1f7,0,8,0,
3e86fb051c5042af1e0298dc0934feac57bd8150,0,1,0,
edccc9e5d36a244aa5b6d2f2818d11b0ac2bfe4d,0,0,0,
1facb9bf2dc172e36a1981bd6d95498678ddd1a4,0,0,0,
ebc3103cad46498555e849f8095cfb82a081cd4c,1,1,1,
739ae646d9902bb5dcc9bd0024a424b44047b44b,2,0,0,
29dbe4567912a5e493c0e6de0cc333c60988cfa6,0,1,0,
ddab06e2fb6956e4f04bc7d6587b5f5b5b55635c,0,0,0,
8c9b5e4ed27a47d2a2f0eca11a6a4be74127d9ab,0,0,0,
72edd066a29722ccca977c8ac9a85d349a00cc46,0,0,0,
f610a6959ad3a706769f1656c155762d95c10e56,0,0,0,
01d07ee96aa5d48ec57a3301f32a00ba16745ebb,0,1,0,
7190f05fbea01b8aa5fcacfb5d1fe356bb66f943,0,0,0,
e164fa8ca7cf8279490dba4a77c170fa068dccfa,0,0,0,
83bcd672a39b4dc4e54d3714ca9a52f70605c7b3,0,0,0,
c103e70bd68f50d8733e3dbd736161cbbec01776,0,0,0,
ef2a9120677899bc24b4039c67ffd34788a9e447,0,1,0,
